"codigo_postal","latitud","longitud"
94469,18.8539543151855,-96.9811019897461
94470,18.8984661102295,-96.9944381713867
94472,18.9060230255127,-97.0011367797852
94473,18.8937168121338,-96.9906005859375
94474,18.9000644683838,-97.0039291381836
94475,18.9059066772461,-97.003173828125
94476,18.9028377532959,-96.9650650024414
94477,18.9027462005615,-96.9853057861328
93550,20.4386615753174,-97.0909957885742
93552,20.4470062255859,-97.1622848510742
93553,20.4885711669922,-97.115478515625
93556,20.4493179321289,-97.0850448608398
93557,20.4659976959229,-97.0819244384766
93558,20.4429244995117,-97.0863265991211
93559,20.4444828033447,-97.0910491943359
93560,20.416316986084,-97.0834579467773
93562,20.4196281433105,-97.1790390014648
93564,20.4005298614502,-97.1306457519531
93566,20.4550666809082,-97.0784683227539
93568,20.4143047332764,-97.1613540649414
93569,20.4332580566406,-97.1037063598633
96930,17.7669525146484,-94.6447830200195
96933,17.7610988616943,-94.6220779418945
96934,17.6630592346191,-94.717399597168
96936,17.606050491333,-94.7254180908203
96937,17.5919303894043,-94.7059936523438
96938,17.6028690338135,-94.5990219116211
96940,17.4891223907471,-94.7166213989258
96943,17.3647136688232,-94.603515625
96944,17.4075355529785,-94.5556564331055
96945,17.5361785888672,-94.6285247802734
96946,17.5401973724365,-94.4769744873047
96947,17.5953369140625,-94.5022506713867
94100,19.1503028869629,-96.9614028930664
94103,19.1446704864502,-96.9590911865234
94106,19.1385231018066,-96.9777908325195
94107,19.1502532958984,-96.9809265136719
94108,19.1612586975098,-96.9776458740234
94110,19.12961769104,-96.9161987304688
94113,19.1386756896973,-96.9638900756836
94116,19.1555252075195,-97.0348968505859
94117,19.1882057189941,-97.0376968383789
92600,20.5394515991211,-98.4768524169922
92604,20.5573387145996,-98.5230484008789
92605,20.6750316619873,-98.3908309936523
92607,20.6167125701904,-98.4700393676758
92608,20.6174430847168,-98.4150314331055
92610,21.4516620635986,-98.0330123901367
92611,20.6255531311035,-98.4089965820313
92613,20.5536098480225,-98.4072036743164
92615,20.4091300964355,-98.5331954956055
92616,20.4819984436035,-98.5443572998047
92617,20.3806476593018,-98.4201278686523
92618,20.3369197845459,-98.4910888671875
92619,20.3953647613525,-98.4673004150391
95850,18.1571636199951,-95.1831588745117
95853,18.1651802062988,-95.1906356811523
95854,18.1526336669922,-95.1688995361328
95855,18.1481132507324,-95.2978591918945
95856,18.1807308197022,-95.2199096679688
95857,18.2292823791504,-95.339225769043
95858,18.2301578521729,-95.2685470581055
95862,18.2168407440186,-94.9763565063477
95863,18.2936916351318,-95.1162643432617
95864,18.2510852813721,-95.1203842163086
95865,18.1505966186523,-95.1484527587891
95866,18.2219886779785,-95.0821914672852
95247,18.7292022705078,-95.9713973999023
95867,18.2132911682129,-95.0202941894531
95868,18.2275943756104,-95.0839004516602
95869,18.2508296966553,-95.0379867553711
94780,18.8195705413818,-97.1522064208984
94782,18.8126850128174,-97.1581420898438
94783,18.8123912811279,-97.1611480712891
94790,18.8250102996826,-97.1499176025391
94793,18.8305549621582,-97.1253356933594
94794,18.828727722168,-97.1062850952148
95240,18.7201633453369,-95.9942092895508
95243,18.7641048431397,-95.955078125
95244,18.6224746704102,-95.9324035644531
95245,18.6017036437988,-96.0263671875
95246,18.691104888916,-96.0190353393555
92620,20.781213760376,-98.4430847167969
92623,20.7946605682373,-98.4191970825195
92624,20.7975177764893,-98.388916015625
92625,20.8470230102539,-98.3630218505859
92627,20.7257690429688,-98.4784851074219
92629,20.7086544036865,-98.5040054321289
95640,18.0241546630859,-95.5292816162109
95642,18.03782081604,-95.5245742797852
95643,18.0291976928711,-95.5189514160156
95645,18.0185737609863,-95.5247802734375
95646,18.0196323394775,-95.5329742431641
95647,18.0321044921875,-95.5343322753906
95648,18.0377464294434,-95.5354537963867
95650,18.2179222106934,-95.487060546875
95652,18.2560062408447,-95.5267715454102
95653,18.3178081512451,-95.5949630737305
95654,17.9305629730225,-95.4673767089844
95655,18.0562133789063,-95.6133117675781
95657,17.9398307800293,-95.6710968017578
95658,18.0662403106689,-95.6131210327148
95659,18.2029323577881,-95.4363098144531
92270,21.2393894195557,-98.0084609985352
92280,21.2775344848633,-98.0195007324219
92290,21.2405261993408,-98.0108184814453
92293,21.2405261993408,-98.0108184814453
94180,19.0513076782227,-96.9826965332031
94183,19.0028800964355,-96.8928451538086
94184,19.0381565093994,-96.9917449951172
94186,19.0570812225342,-96.9446411132813
94188,19.072696685791,-96.9191207885742
94430,18.8703899383545,-97.1192474365234
96365,18.0208892822266,-94.3885498046875
96366,18.0151748657227,-94.3885955810547
96367,18.0091934204102,-94.3876953125
96368,17.9928817749023,-94.383430480957
96369,17.9254779815674,-94.3707656860352
92680,20.682954788208,-98.0125732421875
92683,20.6430892944336,-98.0824737548828
92684,20.7333965301514,-98.0462265014648
92685,20.874849319458,-98.0569534301758
92686,20.8757762908936,-98.0108032226563
92687,20.6920700073242,-98.0074920654297
92690,20.6749248504639,-97.97607421875
92693,20.6623764038086,-97.9353179931641
92694,20.5763034820557,-97.9560317993164
92695,20.5517673492432,-98.0039978027344
92697,20.648006439209,-98.0090560913086
95430,18.4448375701904,-95.8312683105469
95432,18.4570026397705,-95.8369827270508
95435,18.4606800079346,-95.9154434204102
95437,18.5023803710938,-95.9564056396484
94450,18.8769683837891,-97.0621643066406
94452,18.9159393310547,-97.0388717651367
94453,18.8949871063232,-97.0380554199219
94454,18.7786808013916,-97.0056991577148
94455,18.8757991790772,-97.0201187133789
94456,18.8208465576172,-97.0144195556641
94457,18.8048877716064,-97.0261001586914
94458,18.8508739471436,-97.0385971069336
94460,18.8493595123291,-97.0612564086914
94462,18.8817844390869,-97.0665969848633
94463,18.8768157958984,-97.0512008666992
94464,18.8410778045654,-96.9967956542969
93660,19.8052387237549,-97.3086471557617
93662,19.7840900421143,-97.2903442382813
93664,19.8123645782471,-97.2985763549805
93666,19.8876934051514,-97.2571258544922
93667,19.9203910827637,-97.2670440673828
93668,19.8061485290527,-97.3093872070313
93670,19.6539745330811,-97.3012771606445
93671,19.758544921875,-97.2811965942383
93672,19.6353569030762,-97.3758697509766
93675,19.731632232666,-97.3069229125977
93676,19.7460861206055,-97.2933731079102
94000,19.3333873748779,-96.7602920532227
94019,19.3336524963379,-96.7617034912109
96200,17.9648609161377,-94.7188262939453
96210,17.9839897155762,-94.7154693603516
96220,17.9714832305908,-94.7080688476563
96230,17.9749889373779,-94.7238006591797
96240,17.9728183746338,-94.71533203125
96250,17.9724864959717,-94.7003021240234
96260,17.9537582397461,-94.7078552246094
96270,17.967529296875,-94.7310256958008
96280,17.9633560180664,-94.7112197875977
96290,17.955680847168,-94.7233200073242
96300,17.9485111236572,-94.6956024169922
96303,17.9015407562256,-94.6987686157227
96304,17.9044189453125,-94.7419281005859
96305,17.9453220367432,-94.7524719238281
96306,17.9855213165283,-94.7533493041992
96307,18.0233325958252,-94.7510681152344
96310,17.7705879211426,-94.6766357421875
96313,17.7439117431641,-94.7029037475586
96314,17.7661209106445,-94.7358322143555
96315,17.829345703125,-94.6578140258789
96316,17.8174133300781,-94.7443923950195
96317,17.8752861022949,-94.6783599853516
96318,17.807523727417,-94.7595291137695
94260,19.0408821105957,-96.2440490722656
94263,19.0007762908936,-96.2180023193359
94264,18.986629486084,-96.2547988891602
94265,18.935546875,-96.2984008789063
94266,19.0020179748535,-96.2853012084961
94267,19.0449123382568,-96.257698059082
96950,17.4300785064697,-95.0234909057617
96952,17.4371223449707,-94.9821472167969
96953,17.4857578277588,-94.9833374023438
96954,17.3523693084717,-94.9004745483398
96955,17.4154853820801,-95.0733032226563
96956,17.5255661010742,-95.0878067016602
96957,17.3732509613037,-95.047981262207
96960,17.5675945281982,-95.0495223999023
96962,17.5478439331055,-94.9903717041016
96963,17.5528297424316,-94.8934631347656
96964,17.5555553436279,-94.795768737793
96965,17.5008487701416,-94.8222198486328
96966,17.4200496673584,-94.9158706665039
96967,17.4262809753418,-94.833854675293
96970,17.4048252105713,-94.7366485595703
96973,17.3046646118164,-94.7697296142578
96974,17.3017673492432,-94.7226028442383
96975,17.3043785095215,-94.72705078125
96976,17.2050514221191,-94.8232116699219
96977,17.2089443206787,-94.8869705200195
96978,17.2679672241211,-94.9058303833008
95670,18.058744430542,-95.4558029174805
95672,18.1197452545166,-95.4541625976563
95673,18.159330368042,-95.369384765625
95674,18.1137218475342,-95.3305130004883
95675,18.0414047241211,-95.2505111694336
95676,17.9920063018799,-95.2710952758789
95677,18.0104389190674,-95.3621215820313
95679,18.0051937103272,-95.4045333862305
95680,17.8915596008301,-95.3508682250977
95682,17.9406394958496,-95.3268203735352
95683,17.9086685180664,-95.2787933349609
95684,17.7949752807617,-95.381706237793
95685,17.8194046020508,-95.4359664916992
95686,17.919942855835,-95.4758605957031
95687,17.8636379241943,-95.4048156738281
95689,17.9910182952881,-95.4120941162109
95690,17.9911632537842,-95.4031448364258
95693,17.9951877593994,-95.3950881958008
95694,17.9863910675049,-95.4024353027344
95695,17.9903240203857,-95.4081268310547
95696,17.9997673034668,-95.40625
95697,18.0048141479492,-95.4000244140625
93860,19.7342929840088,-96.849967956543
95280,18.6307926177979,-95.52099609375
95281,18.6328620910645,-95.5156326293945
95283,18.6259307861328,-95.514289855957
95284,18.6168899536133,-95.5133438110352
95285,18.6232318878174,-95.5210952758789
95286,18.6333560943604,-95.5243377685547
95287,18.636531829834,-95.5265274047852
95295,18.6610355377197,-95.4782409667969
94870,18.7608966827393,-97.0419006347656
94873,18.760347366333,-97.0496978759766
94877,18.7617645263672,-97.0453414916992
94700,18.8100681304932,-97.2794570922852
94703,18.9141235351563,-97.2261962890625
94250,19.0962371826172,-96.3343734741211
94253,19.1308822631836,-96.3141860961914
94254,19.0410423278809,-96.2938842773438
94255,19.1396961212158,-96.3880233764648
94256,19.0174312591553,-96.3491744995117
94420,18.8794975280762,-97.1116256713867
94422,18.9535102844238,-97.182502746582
94423,18.8964462280273,-97.1225280761719
94424,18.9340362548828,-97.1412124633789
94427,18.9256458282471,-97.2018814086914
94428,18.9201030731201,-97.2464752197266
93600,20.0613384246826,-97.0542449951172
93603,20.0757293701172,-97.0570831298828
93604,20.0798416137695,-97.0386428833008
93605,20.0816497802734,-97.0305023193359
93606,20.0701923370361,-97.0395278930664
93607,20.0607967376709,-97.0730438232422
93608,20.0726642608643,-97.0663757324219
93610,20.0581302642822,-97.0484237670898
93613,20.0590324401855,-97.0373611450195
93633,20.1344356536865,-96.9560546875
93634,20.0927467346191,-97.0869598388672
93635,20.1393165588379,-97.0903091430664
93636,20.2407474517822,-97.0398864746094
93637,20.2268600463867,-97.0810928344727
93638,20.2311096191406,-97.1244430541992
93640,20.1422157287598,-96.9994964599609
93641,20.1807270050049,-97.0350341796875
93643,20.1330814361572,-97.0440826416016
93644,20.1034450531006,-96.9987640380859
93645,20.0453472137451,-96.980583190918
93646,20.0300750732422,-97.0485229492188
93647,19.9983196258545,-96.9617691040039
93080,20.2105979919434,-97.6844024658203
93083,20.2072715759277,-97.6600723266602
93084,20.2427673339844,-97.6523818969727
93085,20.2036113739014,-97.6156234741211
93086,20.2067089080811,-97.6397247314453
95930,18.2170944213867,-94.8376846313477
95932,18.1026401519775,-94.8028869628906
95933,18.0918159484863,-94.8539886474609
95935,18.1475353240967,-94.7912673950195
95947,18.2881774902344,-94.7924499511719
95948,18.4693832397461,-94.9074401855469
94270,19.0579853057861,-96.1569976806641
94271,19.0620937347412,-96.1461029052734
94273,19.0835742950439,-96.1564865112305
94274,19.111255645752,-96.1238708496094
94275,19.0840034484863,-96.2257308959961
94276,19.0868473052979,-96.1533737182617
94277,19.0352897644043,-96.1365203857422
94278,19.075044631958,-96.168083190918
94280,18.9825706481934,-96.0795288085938
93740,19.6904640197754,-97.1458511352539
93743,23.9335918426514,-102.509696960449
93744,36.7586975097656,-119.800575256348
93745,36.7069053649902,-119.756866455078
93746,23.9335918426514,-102.509696960449
93747,36.7431831359863,-119.702033996582
93748,23.9335918426514,-102.509696960449
93749,23.9335918426514,-102.509696960449
93750,36.7359619140625,-119.750961303711
96700,17.9916381835938,-94.5467376708984
96710,17.9990272521973,-94.5741577148438
96716,18.0006866455078,-94.5756301879883
96717,17.9968719482422,-94.5774307250977
96719,18.0021514892578,-94.5732116699219
96720,17.9911880493164,-94.5840759277344
96728,17.9935855865479,-94.5859909057617
96729,17.9891834259033,-94.5770492553711
96730,17.9974136352539,-94.5583801269531
96734,17.9934329986572,-94.5663757324219
96735,17.9932174682617,-94.5461120605469
96736,17.9894180297852,-94.5586395263672
96737,17.9927864074707,-94.5595092773438
96739,18.0007648468018,-94.5550308227539
96740,17.9894905090332,-94.5378341674805
96750,17.9852542877197,-94.5471420288086
96757,17.9794368743897,-94.5487060546875
96760,17.9852313995361,-94.5642395019531
96770,17.9771995544434,-94.5783615112305
96773,17.9839038848877,-94.5773773193359
96780,17.9826068878174,-94.564453125
96790,17.9877624511719,-94.5583648681641
96798,17.9856014251709,-94.5518493652344
96799,17.9817905426025,-94.5589981079102
96840,17.9981060028076,-94.5490493774414
96848,18.0079231262207,-94.5448913574219
96849,17.9958610534668,-94.5439987182617
96850,18.0072288513184,-94.544189453125
96858,17.9991722106934,-94.5402908325195
96860,18.011625289917,-94.5286712646484
96870,18.0061550140381,-94.5246963500977
96873,18.0028038024902,-94.5202789306641
96879,18.0095233917236,-94.5295257568359
96880,17.9947757720947,-94.5313262939453
96890,17.992883682251,-94.5243911743164
96900,17.8377952575684,-94.6259002685547
96903,17.8940887451172,-94.49169921875
96904,18.0296020507813,-94.5637130737305
96905,17.9069042205811,-94.4144134521484
96906,18.0257949829102,-94.556999206543
96907,17.765287399292,-94.4120788574219
96910,17.7905769348145,-94.4733657836914
96913,17.6509799957275,-94.2500915527344
96914,17.5956077575684,-94.2252807617188
96915,17.5087966918945,-94.2073593139648
96916,17.48024559021,-94.2914581298828
96917,17.6137943267822,-94.3017807006836
96920,17.8034610748291,-94.5609588623047
96923,17.6375846862793,-94.4446487426758
96924,17.5410804748535,-94.47265625
96925,17.4620342254639,-94.3876037597656
96926,17.5169086456299,-94.4386596679688
96927,17.6926250457764,-94.5293273925781
93820,19.9310092926025,-96.8517837524414
93826,19.9188594818115,-96.8577346801758
93827,19.9286518096924,-96.8442001342773
93828,19.9385986328125,-96.8554916381836
93829,19.942138671875,-96.8513565063477
93830,19.9437503814697,-96.8482284545898
93833,19.9454574584961,-96.8560791015625
93834,20.0232734680176,-96.8717193603516
93835,20.0497207641602,-96.875602722168
93836,19.946008682251,-96.841682434082
93837,19.9573955535889,-96.7988662719727
93840,20.0200748443604,-96.9726104736328
93843,19.9079856872559,-96.9064025878906
93844,19.86448097229,-96.826301574707
